"LOCUS","L1B.r1.gsnap","L1B.r2.gsnap","L1B_benomyl.r1.gsnap","L1B_benomyl.r2.gsnap","L4C.r1.gsnap","L4C.r2.gsnap","L4C_benomyl.r1.gsnap","L4C_benomyl.r2.gsnap","U10D.r1.gsnap","U10D.r2.gsnap","U10D_benomyl.r1.gsnap","U10D_benomyl.r2.gsnap","U3B.r1.gsnap","U3B.r2.gsnap","U3B_benomyl.r1.gsnap","U3B_benomyl.r2.gsnap","U3E.r1.gsnap","U3E.r2.gsnap","U3E_benomyl.r1.gsnap","U3E_benomyl.r2.gsnap","U5C.r1.gsnap","U5C.r2.gsnap","U5C_benomyl.r1.gsnap","U5C_benomyl.r2.gsnap"
"CLUG_04928",17.8209969956769,3.48470578470664,131.000142016974,101.947362015752,4.60710507745044,6.60838331733068,222.601361415819,426.18165076125,6.26181740141978,4.71624114587781,165.976887082276,205.451606135342,3.86545136875633,23.1884057971014,274.970934047954,275.996049260497,4.0611717579427,20.8516571407691,72.7043554767885,88.3195928011069,4.33994141079095,4.89312250357677,109.829255328015,171.037294901432
"CLUG_04439",52.5348140601726,50.3698381607596,5.80887479891779,3.18062377389046,25.6395413005938,27.4053543454008,5.39388201007577,3.87067464840523,30.1705747522953,35.4959202031856,5.93784434195537,6.093903571811,27.871938816822,19.8252019028654,4.35519118002519,6.87483672262784,30.578234412745,40.7103782272159,1.97957403525909,0.868005826055104,46.4993722584745,40.6341912253549,1.85209536809469,2.92371444275952
"CLUG_04438",3.89834309280433,0,1.80275424794,2.3436175176035,0,1.16618529129365,0,2.03719718337117,0,0,0,1.30583647967378,1.01722404440956,0.708042925102334,6.13686029912641,8.87999743339429,0,1.98587210864468,1.97957403525909,1.51901019559643,1.23998326022599,1.06372228338625,2.96335258895151,5.0352859847525
"CLUG_02072",45.6663048014221,2.53433147978665,6.81040493666223,16.4053226232245,3.00463374616333,0.583092645646825,9.33556501743884,20.779411270386,1.99239644590629,5.46091080049009,23.4686228753474,41.7867673495611,1.83100327993721,20.7102555592433,46.1254338611759,33.2283774927012,1.19446228174785,39.5188549620291,10.9776378318913,27.125182064222,3.09995815056497,2.12744456677251,16.6688583128522,25.3388585039158
"CLUG_05346",26.5458601081438,0.950374304919993,31.0474342700778,19.9207488996297,1.20185349846533,0.777456860862433,40.2466580751808,53.9857253593361,0,0,13.8549701312292,16.9758742357592,1.01722404440956,15.3999336209758,231.814948718614,135.634799506845,0.716677369048711,23.2347036711428,13.8570182468137,15.6241048689919,0.413327753408662,0.850977826709003,36.8566978250844,47.7540025650721
"CLUG_05347",29.7016616594615,0.316791434973331,943.241083727719,1131.63245849997,1.60247133128711,0.583092645646825,19.2935010360403,15.8901380302952,0,0.99289287281638,18.3790420108142,13.9289224498537,1.42411366217338,20.0022126341409,22.369845606493,627.472076704845,1.19446228174785,30.979604894857,548.162046490836,8.46305680403727,0,2.34018902344976,11.853410355806,70.8188609468417
"CLUG_05344",76.2961433877418,34.2134749771197,288.640985697949,323.58661868054,6.81050315797022,18.2702362302672,745.807916393169,1280.98958890379,30.4552028159962,19.8578574563276,369.560121663603,423.308658827585,35.3993967454527,58.0595198583914,483.624184218252,357.491509576648,10.5112680793811,56.2001806746445,551.221388181691,919.435171248869,21.9063709306591,35.5283242651009,561.184896532692,672.291893254536
"CLUG_05345",166.329305292985,6.33582869946662,1928.74673926825,2125.82848971763,4.40679616103955,3.10982744344973,89.6214241674128,100.026381703525,5.69256127401798,5.212687582286,43.544191841006,53.1040168400672,9.15501639968604,163.203894236088,87.8956765423266,1662.70790652055,3.10560193254442,89.1656576781461,1510.77491145455,45.1363029548654,5.78658854772127,8.93526718044453,51.8586703066514,208.071011176386
"CLUG_05342",17.0784554541904,20.9082347082398,62.4954805952534,50.0529741259604,50.2775380191331,48.9797822343333,40.8690290763433,71.7093408546653,37.8555324722196,29.5385629662873,72.9506590583088,75.7385158210795,35.8062863632165,25.3125345724085,114.620713328845,104.268356959856,43.0006421429227,26.8092734667032,46.4300091906224,33.6352257596353,42.1594308476836,27.2312904546881,83.8999201746896,53.9262886108978
"CLUG_05343",35.6419939913538,7.60299443935994,177.270834380767,215.947614122036,5.20803182668311,4.6647411651746,730.871012365267,976.632329708141,6.54644546512068,4.71624114587781,208.390060953386,274.660939558053,4.88267541316589,32.3929638234318,243.890706081411,236.608963870441,6.92788123413754,38.7245061185713,472.578310599125,871.477849359325,2.89329427386064,7.02056707034927,395.237151551408,523.182456673801
"CLUG_05340",131.244217457746,7.28620300438661,211.122553036529,199.877094001327,4.80741399386133,5.05346959560581,67.6309821263347,351.009074694853,3.13090870070989,5.212687582286,209.521078923282,230.697778075702,2.64478251546486,113.286868016373,362.272720883914,380.980535045626,5.49452649604012,188.062088688651,214.873763463578,141.91895256001,2.27330264374764,4.68037804689952,207.064262152987,211.969297100065
"CLUG_05341",48.0795648112534,20.2746518382932,98.1499534989557,113.66544960377,49.2759934370787,43.3432199930806,305.999075571606,492.390559220813,38.7094166633223,44.431956058533,156.363234338158,185.646419526956,41.706185820792,62.8388096028322,302.487823776295,189.774138697539,46.5840289881662,60.1719248919338,140.549756503396,215.699447774693,29.7595982454237,37.4430243751961,240.401978778691,242.343441588733
"CLUG_05348",20.7911631616231,15.8395717486665,21.8333570028289,21.762162663461,9.21421015490089,7.58020439340872,3.94168300736306,13.852940846924,5.97718933771888,8.43958941893923,11.0274252064885,13.2760042100168,2.44133770658294,12.5677619205664,31.0802279665434,40.676117275548,4.30006421429227,17.2770873452087,9.71790890036282,4.5570305867893,9.71320220510356,12.9774118573123,12.4090389662344,8.12142900766533
"CLUG_05349",18.1922677664202,0.316791434973331,15.8241761763622,25.6123914423811,0.200308916410889,0,11.8250490220892,6.92647042346199,0,0.49644643640819,6.78610781937756,4.57042767885825,0.406889617763824,14.6918906958734,27.516889728341,20.7677359329383,0,21.4474187733625,21.4153918359847,5.85903932587196,0,0.638233370031752,9.44568637728294,13.1567149924178
"CLUG_04699",8.91049849783846,11.7212830940132,15.4235641212645,15.0661126131653,17.0262578949256,22.9349773954418,35.26769006588,41.1513831040977,20.2085925227638,20.6025271109399,30.8202396796731,42.657325002677,11.7997989151509,14.868901427149,64.5360147585551,39.1006338599458,15.2891172063725,11.5180582301391,59.2072597818402,84.6305680403727,18.8064127800941,21.9126790377568,64.0824997360764,38.0082877558737
"CLUG_04698",108.596700442406,38.331763631773,35.8547789312512,33.6476515027359,31.4484998765096,41.0108494104933,25.1022970468911,45.8369366258514,36.717020217416,43.6872864039207,29.1237127248287,30.251878445776,52.2853158826514,77.35368956743,80.5710368304661,91.0915865748189,46.5840289881662,87.5769599912304,60.826911265234,13.4540903038541,47.5326916419962,60.2066812396619,37.9679550459412,40.9320021986333
"CLUG_04693",61.0740417872678,6.33582869946662,31.6483523527245,23.436175176035,11.2172993190098,7.96893282383994,11.4101350213141,22.0017295804087,1.7077683822054,7.94314298253104,14.9859881011254,12.187807143622,0.813779235527648,47.4388759818564,35.4354191465686,56.2877256665154,1.91113965079656,50.0439771378459,44.4504351553633,1.30200873908266,0.826655506817325,2.55293348012701,13.5202961870913,16.8925723359439
"CLUG_04692",10.7668523515548,0,9.61468932234668,12.5550938443044,0.600926749232667,1.16618529129365,5.18642500968824,5.29671267676505,0.284628063700899,1.98578574563276,3.39305390968878,3.69987002574239,0.813779235527648,13.8068370394955,12.4716838337085,11.314835439325,2.62781701984527,18.0714361886666,12.0574054874872,0.434002913027552,1.23998326022599,0.638233370031752,7.03796239875984,35.0845733131142
"CLUG_04691",4136.14202146539,4691.36436052006,1993.04497411145,2063.55522424988,5612.05491108387,5973.00669779086,4455.1390833222,3447.14135398236,6328.42036832579,6289.97634929177,5550.75344175837,6392.94012565629,11728.7966768511,8911.78227680053,1912.91874420834,861.216525274191,9978.53790172155,6779.9659661238,4895.3066279198,8768.37785335215,13108.6896993557,12491.2907738048,10856.2422096239,12527.4666729039
"CLUG_04690",19.4917154640216,1.90074860983999,4.40673260607556,5.85904379400874,2.20339808051978,1.55491372172487,4.97896800930071,3.463235211731,2.56165257330809,1.98578574563276,4.52407187958504,1.74111530623171,2.84822732434677,18.0550945901095,7.52260294731624,11.4580612043797,1.67224719444699,24.0290525146006,3.5992255186529,1.73601165211021,8.67988282158191,6.38233370031752,3.51898119937992,4.38557166413928
"CLUG_04697",47.3370232697668,11.4044916590399,48.6743646943801,55.409814166197,4.40679616103955,5.05346959560581,20.1233290375904,25.2612450738026,4.26942095551349,4.46801792767371,13.2894611462811,12.8407253834589,6.7136786931031,13.0987941143932,47.5111765093657,33.0851517276465,5.01674158334098,26.6106862558387,31.6731845641455,3.25502184770664,10.3331938352166,7.23331152702652,18.7061632177564,16.8925723359439
"CLUG_04696",24.5038708690558,7.28620300438661,32.6498824904689,27.4538052062124,3.605560495396,1.36054950650926,110.159667205778,78.2283718414531,0.853884191102698,0.99289287281638,34.77880257431,40.4809308698873,0.406889617763824,17.5240623962828,175.593389849198,101.117390128651,0.23889245634957,23.2347036711428,15.6566310061401,12.1520815647715,0.413327753408662,1.70195565341801,67.6014809354563,53.9262886108978
"CLUG_04695",17.8209969956769,19.6410689683465,7.21101699176001,3.51542627640525,25.4392323841829,6.41401910211507,2.69694100503789,7.33390986013623,3.98479289181259,13.155830564817,2.82754492474065,5.22334591869514,1.6275584710553,19.2941697090386,19.202433839202,19.765155577555,0.955569825398282,18.2700233995311,0.719845103730579,0.868005826055104,1.03331938352166,0.850977826709003,4.44502888342727,3.89828592367936
"CLUG_04694",1.11381231222981,0.633582869946662,0.801224110195557,1.33921001005914,0.801235665643556,0.777456860862433,1.86711300348777,1.2223183100227,1.99239644590629,0,1.13101796989626,0.435278826557928,0,2.65516096913375,4.35519118002519,7.87741707801106,0,0,0.35992255186529,0,0.206663876704331,0.425488913354501,1.85209536809469,1.78671438168637
"CLUG_00931",17.0784554541904,1.26716573989332,28.4434559119423,22.0969651659758,2.20339808051978,1.55491372172487,5.39388201007577,16.5012971853065,1.7077683822054,1.73756252742867,5.6550898494813,16.1053165826433,1.01722404440956,16.8160194711804,19.7963235455691,23.7754769990879,1.91113965079656,21.646005984227,23.2150045953112,2.17001456513776,0.413327753408662,1.06372228338625,5.55628610428408,7.3092861068988
"CLUG_00330",37.8696186158135,7.28620300438661,32.2492704353712,34.1498552565081,10.4160636533662,10.6900318368585,44.6032550833189,61.1159155011352,8.82346997472787,7.69491976432695,51.1785631378058,80.5265829132167,13.83424700397,51.6871335324704,167.278933960059,157.691567325276,9.79459071033239,47.4623433966079,18.8959339729277,23.4361573034878,10.1265299585122,9.14801163712178,56.8593278005071,42.8811451604729
"CLUG_00331",22.4618816299678,6.96941156941328,54.4832394932979,50.72257913099,4.00617832821778,3.69292008909656,14.7294470275146,65.8014690228889,5.12330514661619,6.70202689151057,44.6752098109023,70.9504487289423,2.03444808881912,29.5607921230225,173.415794259185,209.682520040149,3.82227930159313,30.5824304731281,18.3560501451298,15.8411063255057,1.85997489033898,1.70195565341801,77.4175863863582,69.5194323056152
"CLUG_00332",41.0254201671313,30.4119777574398,27.8425378292956,21.762162663461,58.8908214248013,71.3316669841282,11.6175920217017,14.4641000019353,64.895198523805,66.7720456969016,28.2754492474065,22.6344989810123,66.5264525043852,51.1561013386437,24.5474411965056,24.6348315894164,65.6954254961318,46.66799455315,6.11868338170992,18.2281223471572,59.1058687374387,65.312548199916,12.0386198926155,8.12142900766533
"CLUG_00333",13.5513831321293,10.1373259191466,29.2446800221378,29.7974227238159,5.20803182668311,12.6336739890145,52.9015350988201,62.1345140928208,16.5084276946522,13.155830564817,69.55760514862,66.815299876642,12.6135781506785,13.8068370394955,70.0789853513145,72.6154628827565,10.5112680793811,17.8728489778021,23.2150045953112,45.7873073244068,11.9865048488512,13.615645227344,67.7866904722658,84.4628616797194
"CLUG_00334",2.59889539520288,1.90074860983999,137.610240926087,105.797590794672,1.60247133128711,2.13800636737169,146.257185273208,198.219285942015,1.99239644590629,1.48933930922457,134.308383925181,159.74732934676,1.01722404440956,4.07124681933842,367.419765005762,299.771526259585,2.86670947619484,5.36185469334064,39.0515968773839,38.4092578029384,1.85997489033898,2.55293348012701,165.392116370856,171.687009222045
"CLUG_00335",5.56906156114904,0.950374304919993,240.767845113765,176.273517574034,1.60247133128711,1.36054950650926,186.918757349164,416.199384562731,2.56165257330809,0,313.00922316879,316.882985734172,0.813779235527648,13.8068370394955,692.871324094917,530.365007997727,1.91113965079656,17.4756745560732,59.3872210577728,95.2636394095477,1.44664713693032,1.2764667400635,313.189326744813,390.803163848856
"CLUG_00336",4.2696138635476,1.26716573989332,34.6529427659578,32.4758427439342,1.802780247698,1.16618529129365,16.1816460302273,59.6898774727754,0,1.73756252742867,34.77880257431,41.5691279362821,2.23789289770103,7.96548290740126,65.1299044649222,77.9148161897822,3.10560193254442,7.14913959112085,12.0574054874872,11.2840757387164,1.23998326022599,0.850977826709003,49.4509463281283,63.6720034200962
"CLUG_00337",6.86850925875048,1.90074860983999,39.0596753720334,25.9471939448959,0.600926749232667,0.777456860862433,37.5497170701429,60.9121957827981,0.853884191102698,1.24111609102048,42.9786828560579,43.5278826557928,0.813779235527648,7.08042925102334,71.8606544704157,83.7870725570268,2.15003210714613,7.54631401284978,18.5360114210624,21.7001456513776,0.619991630112993,3.19116685015876,45.9319651287484,66.758146443009
"CLUG_00338",20.0486216201365,6.01903726449329,27.6422318017467,28.2908114624994,10.2157547369553,14.5773161411706,8.29828001550119,37.6881478923667,7.11570159252248,8.43958941893923,32.2340121420434,26.7696478333126,8.34123716415839,22.4803628719991,83.3425221268457,127.757382428834,9.55569825398281,25.4191629906519,14.0369795227463,6.51004369541328,10.5398577119209,9.36075609379903,69.2683667667416,62.2101461987164
"CLUG_00339",11.1381231222981,0.950374304919993,111.77076337228,118.520085890234,2.60401591334156,2.72109901301852,115.968463216629,352.63883244155,1.4231403185045,1.48933930922457,191.707545897416,219.380528585196,6.91712350198501,17.3470516650072,377.317926778546,300.201203554749,5.01674158334098,18.8657850321245,92.3201345534468,246.730656056163,4.13327753408662,4.25488913354501,311.522440913528,430.598165986416
"CLUG_01084",255.248654885998,9.82053448417326,62.4954805952534,70.9781305331345,9.61482798772267,6.9971117477619,75.5143481410608,97.5817450834792,5.40793321031708,8.68781263714333,36.7580840216285,44.1808008956297,7.32401311974883,59.8296271711473,158.370588364552,141.077378578925,3.82227930159313,118.755152096952,128.132428464043,36.0222417812868,2.06663876704331,4.46763359022227,70.0092049139794,62.2101461987164
"CLUG_00842",16.8928200688188,4.75187152459996,3.00459041323334,5.35684004023656,4.20648724462867,8.16329703905555,0.829828001550119,2.64835633838253,6.26181740141978,7.19847332791876,4.80682637205911,6.093903571811,7.52745792863075,8.31950436995243,3.56333823820243,8.87999743339429,7.16677369048711,16.4827385017508,1.07976765559587,1.95301310862399,3.09995815056497,6.38233370031752,3.33377166257045,3.08614302291282
"CLUG_00843",17.6353616103053,4.75187152459996,2.40367233058667,5.85904379400874,4.40679616103955,8.74638968470237,2.28202700426283,7.13019014179911,15.3699154398486,14.3969466558375,6.22059883442943,9.14085535771649,10.5791300618594,9.02754729505476,11.8777941273414,7.30451401779208,12.9001926428768,15.0926280256996,0.539883827797935,1.73601165211021,6.81990793124293,8.50977826709003,3.33377166257045,6.17228604582565
"CLUG_00840",62.5591248702409,5.70224582951996,34.6529427659578,30.6344289801029,5.60864965950489,8.94075389991798,48.1300240899069,82.7102056448697,13.6621470576432,5.212687582286,35.9098205442063,30.9047966856129,5.89989945757545,41.4205111184866,53.6480368084922,57.5767575520081,5.97231140873926,57.9874655724247,43.3706674997674,79.6395345405558,2.89329427386064,3.61665576351326,47.9692700336526,38.3331449161804
"CLUG_00841",78.1524972414582,70.0109071291061,45.4694682535978,36.8282752766264,51.0787736847767,59.0867214255449,60.3699871127711,103.489616915256,64.3259423964032,63.2969206420442,54.0061080625464,97.7200965622549,68.9677902109682,67.6180993472729,101.159213317858,90.0890062194356,40.8506100357765,94.1303379497578,33.1128747716066,21.4831441948638,71.9190290931072,105.521250511916,67.6014809354563,57.8245745345771
